t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
1.167610028057431082,-4.346480300700146238,2.200542498141975667,1.082096210313307383,0.9613081110417955877,0.004758210441911176619,0.2746681880844775714,-0.02052951162443706137,12.40783896640790829,-2.058981756906645533,1.538742338871496029,-0.05745495437551635665,0.03009165553157426565,-0.1603566666225017256,10.80626707529920161,-0.4181334719343429707,7.343694816285796456,5,5,5,5,0.00399301,7,2
1.171603039284875081,-4.296849506016613418,2.192317639706667709,1.088300807155542227,0.9612855187540140234,0.004561249290454063438,0.2747298263522338635,-0.0208054864329220851,12.4509930747081583,-2.060642183349128853,1.568985011005180397,-0.05744255356169766791,0.03011562693958506898,-0.1603565676684337582,10.80855290202569741,-0.4135332882387289799,7.342383521694236137,5,5,5,5,0.00399301,7,2
1.17559605051231908,-4.247046378262383293,2.184086187835621473,1.094626152863370727,0.9612627985623346527,0.004364312454169174023,0.2747914773392283183,-0.02108146515633652421,12.49415631708281893,-2.062284246687777767,1.599222439572470567,-0.05743014288189093181,0.03013959315630678273,-0.1603564686569632081,10.81084210551693303,-0.4089358509019566656,7.341068444566091422,5,5,5,5,0.00399301,7,2
1.179589061739763078,-4.197070880938081672,2.175848215831007959,1.101072226469022919,0.961239950474265914,0.004167399987945890477,0.2748531410198562508,-0.02135744777806970057,12.53732870700995683,-2.063907957899693724,1.62945460947273113,-0.05741772233825211125,0.03016355417762093746,-0.1603563695881581874,10.81313468307104131,-0.4043411653629302438,7.339749586442558815,5,5,5,5,0.00399301,7,2
1.183582072967207077,-4.146922977490537399,2.167603796951123485,1.107639006944444171,0.9612169744973416696,0.003970511946656729053,0.2749148173684871077,-0.02163343428150699826,12.58051025795684197,-2.065513327983689695,1.659681505611489305,-0.05740529193293886917,0.03018750999940999005,-0.1603562704620868362,10.81543063198216714,-0.3997492370573017539,7.338426948869309463,5,5,5,5,0.00399301,7,2
1.187575084194651076,-4.096602631312825871,2.159353004410302646,1.114326473201319612,0.9611938706391213172,0.003773648385157312834,0.2749765063594644676,-0.02190942465002987047,12.62370098337993163,-2.067100367960276408,1.689903112900453364,-0.05739285166811056854,0.03021146061755732026,-0.1603561712788173499,10.81772994954048173,-0.3951600714174645645,7.337100533396461621,5,5,5,5,0.00399301,7,2
1.191568095422095075,-4.046109805744313448,2.151095911378831271,1.121134604091098996,0.9611706389071895673,0.003576809358286349178,0.2750382079671060409,-0.02218541886701582908,12.6669008967248562,-2.068669088871649464,1.720119416257529954,-0.05738040154592826542,0.0302354060279472342,-0.1603560720384179517,10.82003263303217011,-0.3905736738725471557,7.335770341578605525,5,5,5,5,0.00399301,7,2
1.195561106649539074,-3.995444464070698753,2.142832590982860719,1.128063378405021577,0.9611472793091566658,0.003379994920865605004,0.2750999221657037253,-0.02246141691583843428,12.71011001142639962,-2.070219501781677351,1.750330400606842307,-0.05736794156855470894,0.03025934622646496083,-0.1603559727409569202,10.82233867973944541,-0.3859900498484061249,7.33443637497476697,5,5,5,5,0.00399301,7,2
1.199554117876983073,-3.944606569524056638,2.134563116304320385,1.135112774874140973,0.9611237918526582824,0.003183205127699880767,0.2751616489295236057,-0.02273741877986729457,12.75332834090848877,-2.071751617775886345,1.780536050878747778,-0.05735547173815434829,0.03028328120899665549,-0.1603558733865025621,10.82464808694055236,-0.3814092047676207464,7.333098635148438404,5,5,5,5,0.00399301,7,2
1.203547129104427071,-3.893596085282882591,2.126287560380832886,1.142282772169350036,0.9611001765453554002,0.002986440033576987473,0.2752233882328058434,-0.02301342444246805979,12.79655589858417031,-2.073265447961449848,1.810736352009855166,-0.05734299205689333268,0.03030721097142940329,-0.1603557739751232114,10.82696085190976021,-0.3768311440494857556,7.331757123667556719,5,5,5,5,0.00399301,7,2
1.20754014033187107,-3.842412974472134479,2.118005996205625241,1.149573348901405723,0.9610764333949345373,0.002789699693267721527,0.2752851400497648982,-0.02328943388700241077,12.83979269785560184,-2.074761003467172849,1.840931288943043587,-0.05733050252693949744,0.03033113550965121225,-0.160355674506887258,10.82927697191738581,-0.3722558731100054641,7.330411842104512132,5,5,5,5,0.00399301,7,2
1.211533151559315069,-3.791057200163277408,2.109718496727444936,1.156984483620954407,0.9610525624091076358,0.002592984161525839579,0.2753469043545894168,-0.02356544709682805577,12.88303875211403415,-2.076238295443480819,1.871120846627479128,-0.05731800315046237798,0.03035505481955102364,-0.1603555749818631193,10.83159644422977408,-0.3676833973618870433,7.329062792036136642,5,5,5,5,0.00399301,7,2
1.215526162786759068,-3.73952872537432679,2.101425134850471999,1.16451615481855697,0.961028563595611951,0.002396293493088034673,0.2754086811214422892,-0.02384146405529872711,12.92629407473979342,-2.07769733506240506,1.901305010018633501,-0.05730549392963320277,0.03037896889701870509,-0.1603554754001192684,10.83391926610932288,-0.3631137222145343069,7.327709975043713797,5,5,5,5,0.00399301,7,2
1.219519174014203067,-3.687827513069892316,2.093125983434233728,1.17216834092471367,0.9610044369622101623,0.002199627742673911958,0.2754704703244605923,-0.02411748474576416723,12.96955867910226523,-2.079138133517570264,1.931483764078300913,-0.05729297486662489336,0.03040287773794505405,-0.1603553757617242059,10.8362454348144599,-0.3585468530740413273,7.326353392712964485,5,5,5,5,0.00399301,7,2
1.223512185241647066,-3.635953526161221028,2.084821115293517657,1.179941020309889677,0.9609801825166903733,0.002002986964985963535,0.2755322719377557017,-0.0243935091515701287,13.01283257855988218,-2.080560702024180753,1.9616570937746165,-0.05728044596361207136,0.03042678133822179776,-0.1603552760667464605,10.83857494759967288,-0.3539827953431859409,7.324993046634052263,5,5,5,5,0.00399301,7,2
1.227505196469091064,-3.583906727506241729,2.076510603198285843,1.18783417128454083,0.9609558002668662224,0.001806371214709543739,0.2755940859354132355,-0.02466953725605836728,13.05611578646010607,-2.081965051819008483,1.991824984082073646,-0.05726790722277104451,0.03045067969374159675,-0.1603551763152546439,10.84090780171549717,-0.3494215544214235303,7.323628938401586019,5,5,5,5,0.00399301,7,2
1.231498207696535063,-3.531687079909608507,2.06819451987358871,1.195847772099138284,0.9609312902205765505,0.001609780546512845504,0.2756559122914931104,-0.02494556904256663502,13.09940831613941192,-2.08335119416037795,2.021987419981542189,-0.05725535864627981364,0.03047457280039804484,-0.1603550765073173401,10.84324399440852105,-0.3448631357048805857,7.322261069614607543,5,5,5,5,0.00399301,7,2
1.235491218923979062,-3.479294546122745135,2.059872937999479348,1.203981800944194713,0.9609066523856856223,0.001413215015046875205,0.2757177509800294857,-0.02522160449442867325,13.14271018092327203,-2.084719140328154197,2.052144386460285297,-0.05724280023631807268,0.03049846065408566217,-0.1603549766430032164,10.84558352292139638,-0.3403075445863483206,7.320889441876589743,5,5,5,5,0.00399301,7,2
1.239484230151423061,-3.42672908884388816,2.051545930210927349,1.212236235950289398,0.9608818867700832378,0.001216674674945428377,0.2757796019750309302,-0.02549764359497420571,13.18602139412613994,-2.086068901623729044,2.082295868511978565,-0.05723023199506720865,0.03052234325069990567,-0.1603548767223809679,10.84792638449283508,-0.3357547864552763439,7.319514056795451751,5,5,5,5,0.00399301,7,2
1.24347724137886706,-3.373990670718131302,2.043213569097732218,1.220611055188093763,0.9608569933816845099,0.00102015958082506521,0.2758414652504802,-0.02577368632752893851,13.229341969051438,-2.087400489370007772,2.112441851136726001,-0.05721765392471030165,0.03054622058613716898,-0.1603547767455193451,10.85027257635760911,-0.3312048666977662759,7.31813491598353405,5,5,5,5,0.00399301,7,2
1.247470252606311059,-3.321079254337469866,2.034875927204438106,1.229106236668398022,0.9608319722284298647,0.0008236697872850862624,0.2759033407803344606,-0.02604973267541454279,13.27267191899153609,-2.088713914911395797,2.142582319341078456,-0.05720506602743211794,0.03057009265629477557,-0.1603546767124870986,10.85262209574656111,-0.3266577906965655309,7.316752021057610911,5,5,5,5,0.00399301,7,2
1.251463263833755057,-3.267994802240844709,2.026533077030248542,1.237721758342135603,0.9608068233182851525,0.0006272053489075077402,0.2759652285385252313,-0.02632578262194866167,13.31601125722774093,-2.090009189613784901,2.172717258138052276,-0.0571924683054191238,0.03059395945707098913,-0.1603545766233530345,10.85497493988660622,-0.3221135638310606564,7.315365373638889501,5,5,5,5,0.00399301,7,2
1.255456275061199056,-3.214737276914186204,2.018185091028939393,1.246457598100410014,0.9607815466592415365,0.000430766320257036997,0.2760271284989583851,-0.02660183615044488942,13.35935999703027832,-2.091286324864540358,2.202846652547145734,-0.05717986076085946473,0.03061782098436500663,-0.1603544764781860144,10.85733110600073026,-0.3175721914772713927,7.313974975352993013,5,5,5,5,0.00399301,7,2
1.259449286288643055,-3.161306640790459088,2.009832041608774045,1.255313733774520379,0.9607561422593157152,0.0002343527558810484356,0.2760890406355141491,-0.02687789324421278186,13.40271815165827718,-2.092545332072487163,2.23297048759435679,-0.05716724339594298626,0.03064167723407695831,-0.1603543762770549275,10.85969059130800218,-0.3130336790078439568,7.312580827829981089,5,5,5,5,0.00399301,7,2
1.263442297516087054,-3.107702856249705992,2.00147400113241769,1.264290143135987421,0.960730610126549589,3.796471030955870726e-05,0.2761509649220471596,-0.0271539538865578356,13.44608573435975352,-2.093786222667896713,2.263088748312201304,-0.05715461621286121313,0.0306655282021079216,-0.1603542760200287187,10.86205339302357054,-0.308498031792044991,7.31118293270432229,5,5,5,5,0.00399301,7,2
1.267435308743531053,-3.053925885619092284,1.993111041916851178,1.273386803896579433,0.9607049502690105935,-0.0001583977619447973306,0.2762129013323864624,-0.02743001806078148794,13.48946275837159625,-2.095009008102472592,2.293201419739730795,-0.05714197921380736317,0.03068937388435990024,-0.160354175707176333,10.86441950835866521,-0.3039652551957550131,7.309781291614918075,5,5,5,5,0.00399301,7,2
1.271428319970975052,-2.999975691172950931,1.984743236233285968,1.282603693708338932,0.9606791626947912555,-0.0003547346063867913612,0.2762748498403354569,-0.0277060857501811135,13.53284923691955299,-2.096213699849338585,2.323308486922548877,-0.05712933240097634729,0.03071321427673584861,-0.1603540753385667705,10.86678893452060457,-0.2994353545814623097,7.308375906205083261,5,5,5,5,0.00399301,7,2
1.27542133119841905,-2.945852235132826014,1.976370656307078422,1.291940790163608188,0.9606532474120097476,-0.0005510457685386257586,0.2763368104196720632,-0.02798215693805001028,13.57624518321820872,-2.097400309403023577,2.353409934912830792,-0.05711667577656476258,0.03073704937513965091,-0.1603539749142690596,10.86916166871279898,-0.2949083353082562753,7.306966778122548689,5,5,5,5,0.00399301,7,2
1.279414342425863049,-2.891555479667518469,1.967993374317644539,1.301398070795055872,0.9606272044288094447,-0.0007473311939399582271,0.2763987830441486104,-0.02825823160767740316,13.61965061047097514,-2.098568848279448229,2.383505748769338961,-0.05710400934277089224,0.03076087917547613848,-0.1603538744343523115,10.87153770813475973,-0.290384202731821639,7.305553909019458558,5,5,5,5,0.00399301,7,2
1.283407353653307048,-2.837085386893130057,1.959611462398374249,1.310975513075703258,0.9606010337533590349,-0.0009435908281479258967,0.2764607676874918929,-0.02853430974234843001,13.66306553187007466,-2.099719328015912545,2.413595913557442518,-0.05709133310179470566,0.03078470367365107943,-0.1603537738988856098,10.87391704998208297,-0.2858629622044315255,7.304137300552371315,5,5,5,5,0.00399301,7,2
1.287400364880751047,-2.782441918873108211,1.951224992636546363,1.320673094418950866,0.9605747353938526301,-0.0011398246167371698,0.2765227643234031141,-0.02881039132534413821,13.70648996059652447,-2.100851760171081217,2.443680414349133745,-0.05707864705583785836,0.03080852286557118902,-0.1603536733079381216,10.87629969144647291,-0.2813446190749416265,7.302716954382262315,5,5,5,5,0.00399301,7,2
1.291393376108195046,-2.727625037618290449,1.942834037073243314,1.330490792178604442,0.9605483093585095444,-0.001336032505299859265,0.2765847729255580534,-0.02908647633994148121,13.74992390982011869,-2.101966156324969415,2.473759236223045832,-0.05706595120710369895,0.03083233674714411926,-0.1603535726615790691,10.87868562971573638,-0.2768291786887834838,7.301292872174506954,5,5,5,5,0.00399301,7,2
1.295386387335639045,-2.672634705086950557,1.934438667703265446,1.34042858364890205,0.9605217556555746272,-0.001532214439445716203,0.2766467934676068996,-0.02936256476941330809,13.79336739269941425,-2.103062528078930793,2.503832364264470645,-0.05705324555779725526,0.03085614531427846585,-0.160353471959877647,10.88107486197379004,-0.2723166463879587718,7.299865055598887764,5,5,5,5,0.00399301,7,2
1.299379398563083043,-2.617470883184841224,1.926038956475046415,1.350486446064540491,0.9604950742933179297,-0.001728370364802039394,0.2767088259231744729,-0.02963865659702835664,13.83682042238171661,-2.104140887055641951,2.533899783565376485,-0.05704053011012524127,0.03087994856288377166,-0.1603533712029031333,10.88346738540066028,-0.2678070275110323029,7.298433506329598863,5,5,5,5,0.00399301,7,2
1.303372409790527042,-2.562133533765241111,1.917634975290567922,1.360664356600701952,0.9604682652800349274,-0.001924500227013729208,0.2767708702658600028,-0.02991475180605125336,13.8802830120030638,-2.105201244899089996,2.563961479224425855,-0.05702780486629606405,0.03090374648887052322,-0.1603532703907248613,10.88586319717248685,-0.2633003273931260324,7.296998226045229075,5,5,5,5,0.00399301,7,2
1.307365421017971041,-2.506622618628999266,1.909226796005274451,1.370962292373080871,0.9604413286240462977,-0.002120603971743311236,0.2768329264692373504,-0.03019085037974250305,13.92375517468821045,-2.106243613274558335,2.594017436346991889,-0.05701506982851980987,0.03092753908815015079,-0.1603531695234121368,10.88826229446152816,-0.2587965513659130634,7.295559216428776139,5,5,5,5,0.00399301,7,2
1.31135843224541504,-2.450938099524579084,1.900814490427988224,1.381380230437910583,0.9604142643336981422,-0.002316681544670961233,0.2768949945068548413,-0.03046695230135847837,13.96723692355061175,-2.107268003868613349,2.624067640045177452,-0.05700232499900824423,0.03095132635663502829,-0.1603530686010343764,10.89066467443616304,-0.2542957047576109297,7.294116479167630729,5,5,5,5,0.00399301,7,2
1.315351443472859039,-2.395079938148104937,1.892398130320824823,1.39191814779199019,0.9603870724173617646,-0.002512732891494528966,0.2769570743522354328,-0.03074305755415142338,14.01072827169240753,-2.108274428389089294,2.65411207543783112,-0.05698957037997483266,0.03097510829023848375,-0.1603529676236609691,10.89307033426089788,-0.2497977928929754621,7.292670015953585327,5,5,5,5,0.00399301,7,2
1.319344454700303038,-2.33904809614340703,1.883977787399107484,1.40257602137271209,0.9603597528834338926,-0.002708757957929562935,0.2770191659788767136,-0.03101916612136944307,14.05422923220440801,-2.109262898565075872,2.684150727650566726,-0.056976805973634706,0.03099888488487478888,-0.1603528665913613871,10.8954792710963595,-0.245302821093294654,7.291219828482823573,5,5,5,5,0.00399301,7,2
1.323337465927747036,-2.28284253510206625,1.87555353333128294,1.413353828058088402,0.960332305740336456,-0.002904756689709333574,0.2770812693602507371,-0.03129527798625649643,14.09773981816607957,-2.110233426146903568,2.714183581815778901,-0.05696403178220468821,0.03102265613645915909,-0.1603527655042051303,10.89789148209931469,-0.2408107946763820006,7.289765918455915816,5,5,5,5,0.00399301,7,2
1.327330477155191035,-2.226463216563459468,1.867125439738836157,1.42425154466677828,0.9603047309965168088,-0.003100729032584859275,0.2771433844698042992,-0.03157139313205238607,14.14126004264552705,-2.111186022906129889,2.744210623072661281,-0.05695124780790328245,0.03104642204090776736,-0.1603526643622617542,10.90030696442265601,-0.2363217189565707532,7.288308287577838662,5,5,5,5,0.00399301,7,2
1.331323488382635034,-2.169910102014805275,1.858693578196205731,1.435269147958115221,0.960277028660447507,-0.00329667493232492937,0.2772055112809587163,-0.03184751154199275819,14.1847899186994777,-2.112120700635526038,2.774231836567225162,-0.05693845405295067108,0.03107018259413772687,-0.1603525631656007866,10.90272571521542133,-0.2318355992447071745,7.286846937557948323,5,5,5,5,0.00399301,7,2
1.335316499610079033,-2.113183152891209726,1.850258020230699518,1.446406614632134158,0.9602491987406264196,-0.003492594334716128419,0.2772676497671100471,-0.03212363319930909566,14.22832945937326876,-2.113037471149062263,2.804247207452315482,-0.05692565051956872957,0.03109393779206710839,-0.1603524619142918661,10.90514773162278139,-0.2273524408481445158,7.28538187010998417,5,5,5,5,0.00399301,7,2
1.339309510837523032,-2.056282330575711192,1.841818837322409363,1.457663921329598766,0.9602212412455767288,-0.003688487185562860926,0.2773297999016289261,-0.03239975808722871109,14.27187867770082974,-2.113936346281894085,2.834256720887629033,-0.05691283720998101259,0.03111768763061492984,-0.1603523606084046316,10.90757301078606467,-0.2228722490707368276,7.283913086952074067,5,5,5,5,0.00399301,7,2
1.343302522064967031,-1.999207596399325881,1.833376100904127393,1.469041044632029003,0.9601931561838468188,-0.003884353430687375198,0.2773919616578606751,-0.03267588618897473984,14.31543758670466815,-2.114817337890348536,2.864260362039731334,-0.05690001412641274015,0.03114143210570116324,-0.1603522592480087772,10.91000154984273429,-0.2183950292128325754,7.282440589806734366,5,5,5,5,0.00399301,7,2
1.347295533292411029,-1.941958911641094465,1.824929882361260525,1.480537961061728414,0.9601649435640104979,-0.004080193015929788058,0.2774541350091253022,-0.03295201748776614009,14.35900619939585354,-2.115680457851909946,2.894258116082075727,-0.05688718127109083228,0.03116517121324673123,-0.1603521578331739972,10.91243334592640757,-0.2139207865712683954,7.280964380400853919,5,5,5,5,0.00399301,7,2
1.351288544519855028,-1.88453623752812649,1.816480253031746983,1.492154647081811891,0.9601366033946667766,-0.004276005887148107837,0.2775163199287175031,-0.03322815196681767197,14.40258452877400153,-2.11652571806520573,2.924249968195018923,-0.0568743386462438813,0.03118890494917350709,-0.1603520563639700691,10.91486839616686666,-0.2094495264393627099,7.279484460465702078,5,5,5,5,0.00399301,7,2
1.355281555747299027,-1.826939535235647227,1.808027284205971474,1.503891079096233208,0.9601081356844398673,-0.004471791990218259953,0.2775785163899066599,-0.03350428960933990452,14.44617258782725955,-2.117353130449992626,2.954235903565840093,-0.05686148625410215873,0.03121263330940432165,-0.1603519548404667705,10.91730669769003192,-0.2049812541069097882,7.278000831736931353,5,5,5,5,0.00399301,7,2
1.359274566974743026,-1.769168765887042971,1.799571047126680368,1.515747233449812326,0.9600795404419794066,-0.004667551271034110771,0.2776407243659369528,-0.03378043039853920876,14.48977038953229268,-2.118162706947142926,2.984215907388756861,-0.05684862409689761531,0.03123635628986295987,-0.1603518532627339621,10.91974824761800633,-0.200515974860173446,7.276513495954558763,5,5,5,5,0.00399301,7,2
1.363267578202187025,-1.711223890553907001,1.791111612988898205,1.527723086428263821,0.960050817675960122,-0.004863283675507491452,0.277702943830027249,-0.03405657431761775072,14.53337794685426587,-2.118954459518629374,3.014189964864943505,-0.05683575217686388792,0.03126007388647416424,-0.1603517516308415047,10.92219304306904526,-0.1960536939818806335,7.275022454862978272,5,5,5,5,0.00399301,7,2
1.367260589429631024,-1.653104870256085324,1.782649052939842882,1.539818614258223972,0.9600219673950821653,-0.00505898914956822137,0.2777651747553711581,-0.03433272134977347068,14.57699527274682794,-2.119728400147512293,3.04415806120254917,-0.05682287049623627878,0.0312837860951636279,-0.1603516499448592869,10.92464108115757959,-0.1915944167512152463,7.273527710210959007,5,5,5,5,0.00399301,7,2
1.371253600657075022,-1.594811665961723079,1.774183438078842157,1.552033793107278958,0.9599929896080708902,-0.005254667639164133271,0.277827417115137143,-0.0346088714782001039,14.62062238015209914,-2.120484540837924037,3.074120181616714298,-0.05680997905725177627,0.0313074929118579981,-0.1603515482048572804,10.92709235899420683,-0.1871381484438122134,7.272029263751626615,5,5,5,5,0.00399301,7,2
1.375246611884519021,-1.536344238587310507,1.765714839457248608,1.564368599083993283,0.9599638843236768526,-0.005450319090261098419,0.2778896708824682982,-0.03488502468608714602,14.66425928200065698,-2.121222893615056115,3.104076311329587501,-0.05679707786214904797,0.03133119433248488656,-0.1603514464109054571,10.92954687368570177,-0.1826848943317505025,7.270527117242489012,5,5,5,5,0.00399301,7,2
1.37923962311196302,-1.477702548997728682,1.75724332807835637,1.576823008237936863,0.9599346515506759214,-0.005645943448843048287,0.277951936030482627,-0.03516118095661987381,14.70790599121151487,-2.121943470525144093,3.134026435570345104,-0.05678416691316844067,0.03135489035297286259,-0.1603513445630738166,10.93200462233501646,-0.1782346596835479857,7.269021272445404414,5,5,5,5,0.00399301,7,2
1.383232634339407019,-1.418886558006296372,1.748768974897316753,1.589396996559713893,0.9599052912978691676,-0.005841540660912000575,0.2780142125322729307,-0.03543734027297932437,14.75156252069211327,-2.122646283635453823,3.163970539575206242,-0.05677124621255196651,0.03137858096925144613,-0.1603512426614324415,10.93446560204128204,-0.1737874497641542504,7.267511731126594654,5,5,5,5,0.00399301,7,2
1.387225645566851018,-1.359896226374815553,1.740291850821054531,1.602090539980990602,0.9598758035740828642,-0.00603711067248808176,0.2780765003609068087,-0.03571350261834228823,14.79522888333830011,-2.123331345034266793,3.193908608587451958,-0.05675831576254332378,0.03140226617725112856,-0.1603511407060513871,10.93692980989982821,-0.1693432698349452703,7.265998495056653184,5,5,5,5,0.00399301,7,2
1.391218656794295017,-1.300731514813618483,1.731812026708183572,1.614903614374523677,0.9598461883881685974,-0.006232653429609552251,0.2781387994894267135,-0.03598966797588130234,14.8389050920343184,-2.123998666830866355,3.223840627857441188,-0.05674537556538788996,0.0314259459729033519,-0.1603510386970008195,10.93939724300215843,-0.1649021251537161059,7.264481566010518421,5,5,5,5,0.00399301,7,2
1.395211668021739015,-1.241392383981613445,1.723329573368923562,1.627836195554188237,0.9598164457490031554,-0.006428168878332831543,0.2782011098908498958,-0.03626583632876465013,14.88259115965279022,-2.124648261155523077,3.253766582642629857,-0.05673242562333270789,0.03144962035214052265,-0.1603509366343508769,10.94186789843597474,-0.1604640209746757418,7.26296094576748974,5,5,5,5,0.00399301,7,2
1.399204679249183014,-1.181878794486331596,1.714844561565016079,1.6408882592750067,0.9597865756654885283,-0.006623656964732519033,0.2782634315381685708,-0.03654200766015635454,14.92628709905470075,-2.125280140159480524,3.283686458207587311,-0.0567194659386264996,0.03147328931089601184,-0.1603508345181717809,10.94434177328517777,-0.1560289625484406195,7.261436636111221254,5,5,5,5,0.00399301,7,2
1.403197690476627013,-1.122190706883972933,1.706357062009640435,1.654059781233176984,0.9597565781465520196,-0.006819117634901421775,0.2783257644043497514,-0.0368181819532161711,14.96999292308938223,-2.125894316014940166,3.31360023982401275,-0.05670649651351965942,0.03149695284510414112,-0.1603507323485337532,10.94681886462985965,-0.15159695512202781,7.259908638829713823,5,5,5,5,0.00399301,7,2
1.407190701704071012,-1.062328081679453584,1.697867145367330854,1.66735073706610093,0.9597264532011460236,-0.007014550834950576165,0.2783881084623353597,-0.03709435919109958096,15.01370864459450338,-2.12649080091504894,3.343507912770754764,-0.05669351735026426781,0.03152061095070021052,-0.1603506301255070987,10.94929916954632354,-0.1471680039388496286,7.258376955715328371,5,5,5,5,0.00399301,7,2
1.411183712931515011,-1.002290879326452,1.689374882253892096,1.680761102352412939,0.9596962008382482479,-0.007209956511009272227,0.2784504636850422821,-0.03737053935695778401,15.05743427639604626,-2.127069607073882374,3.373409462333826436,-0.05668052845111406363,0.0315442636236204707,-0.1603505278491620945,10.95178268510707476,-0.1427421142387073072,7.256841588564761913,5,5,5,5,0.00399301,7,2
1.41517672415895901,-0.9420790602274555781,1.680880343236316188,1.694290852612008846,0.9596658210668616018,-0.007405334609225077899,0.2785128300453622585,-0.03764672243393768492,15.10116983130830093,-2.127630746726432154,3.403304873806424435,-0.05666752981832447189,0.03156791085980214379,-0.1603504255195691286,10.95426940838082963,-0.1383192912577843048,7.255302539179060872,5,5,5,5,0.00399301,7,2
1.419169735386403008,-0.8816925847338074052,1.672383598832699159,1.707939963306074116,0.9596353138960140861,-0.007600685075763864186,0.2785752075161620489,-0.03792290840518191403,15.14491532213384062,-2.128174232128590582,3.433194132488945893,-0.05665452145415258295,0.03159155265518341638,-0.1603503231367985615,5.478379668216259546,-0.06694977011432041991,-1.39185090391594013,5,0,1.84194,3.15806,0.00396502,8,3
1.42313475119527677,-0.8215997001606011318,1.663944843165450216,1.721543511252000558,0.9597464221188822808,-0.008110744846178952888,0.2781525969589127012,-0.03810712751822267069,15.16662842988099058,-2.1284259266571941,3.428596436271035497,-0.3683242258884459885,-0.490059544980422146,-0.1603538603690168596,5.471136886847760117,-0.05763230573180488231,-1.387198595229215181,5,0,1.84194,3.15806,0.00396502,8,3
1.427099767004150532,-0.761420824183569489,1.655505200136715871,1.735128894115912424,0.9601382766214868747,-0.009253417886515262133,0.2767605758718780784,-0.03811098242607174197,15.18827915429003994,-2.128612396976515608,3.424038561040092521,-0.6802073024607160345,-1.011581448097697677,-0.1603769949079893176,5.446900290703159619,-0.03404415027360152557,-1.371792059355497084,5,0,1.84194,3.15806,0.00396502,8,3
1.431064782813024294,-0.7011563379946894603,1.647065040629511312,1.748696353795435643,0.9608044639290729272,-0.01102931855105519603,0.274397800251863222,-0.03793392621053945368,15.20979990380326008,-2.12867699102386565,3.419562722378654218,-0.9923038253227560723,-1.532973985702174247,-0.1604382150176150712,5.405547937162262784,0.003849183026838155774,-1.345871006156848404,5,0,1.84194,3.15806,0.00396502,8,3
1.435029798621898056,-0.6408068919897702553,1.63862496042139516,1.762246297290815722,0.9617343778744198435,-0.01343900473346849173,0.2710617580169082941,-0.0375752873735475737,15.23112241947986689,-2.128562922601624496,3.415209883558668391,-1.304614068197311072,-2.054236862031332933,-0.1605560210568508783,5.346865622862075007,0.05608043813980265191,-1.309827707419510601,5,0,1.84194,3.15806,0.00396502,8,3
1.438994814430771818,-0.5803734091311681942,1.630185780695069919,1.775779290534938548,0.962913205091211144,-0.01648294174458424938,0.2667488212765370403,-0.0370342780865364693,15.25217741601875332,-2.128213284203275713,3.411019146476784059,-1.617138602682252291,-2.575369596592349097,-0.1607489254937455314,5.270550589517831064,0.1226774255516530354,-1.264209232773331193,5,0,1.84194,3.15806,0.00396502,8,3
1.44295983023964558,-0.5198570897006563607,1.621748548469793327,1.789296049788673626,0.9643219053681751918,-0.02016145236238059413,0.2614543199304138477,-0.03631000643989609061,15.2728942405602659,-2.127571074951225327,3.407027132112782741,-1.929878396548778019,-3.096371464006840935,-0.1610354529522960709,5.176216794824008538,0.2036585899010966427,-1.209720482530925567,5,0,1.84194,3.15806,0.00396502,8,3
1.446924846048519342,-0.4592594173595029305,1.613314536883916794,1.80279743055400532,0.9659371876174521754,-0.02447465304128329869,0.2551726367752603086,-0.03540149273474681862,15.29320055558763691,-2.126579248573875258,3.403267347561821587,-2.24283491203292229,-3.617241433660504324,-0.1614341403030973565,5.063401809118752261,0.299027334282590429,-1.147227905840942919,5,0,1.84194,3.15806,0.00396502,8,3
1.450889861857393104,-0.3985821664072336512,1.604885245239324076,1.816284413946686271,0.9677314824272068572,-0.02942237628023172333,0.2478973243452486375,-0.03430768986518448888,15.3130220525193792,-2.125180786349337048,3.399769537199147429,-2.556010204119468554,-4.137978109154156314,-0.1619635368086990157,4.93157541328320459,0.4087651032170705467,-1.077763759334880778,5,0,1.84194,3.15806,0.00396502,8,3
